log_id,timestamp,source_ip,destination_ip,port,protocol,bytes_transferred,user_id,status
dd384278-8ab9-4df6-96a3-f3badff659b7,2025-09-04T01:59:00,10.0.0.1,159.155.166.57,22,HTTP,21397,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
3bed8a94-1f6d-4e95-8d33-b8e6a5dee2c4,2025-09-04T01:59:00,10.0.0.1,67.243.119.62,22,TCP,27224,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
77692b0a-4e56-4111-a4d6-7d3cf456d937,2025-09-04T02:11:00,10.0.0.1,134.232.135.59,8080,HTTPS,66162,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
18367835-1911-4f37-95b4-d4ccec25eae6,2025-09-04T02:11:00,10.0.0.1,37.57.252.129,8080,HTTP,64503,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
15fce86c-a894-45ab-bfdb-f641a3d74dd2,2025-09-04T02:25:00,10.0.0.1,35.42.28.214,443,HTTP,16959,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
a77b6442-2191-4dc3-aa77-fad0a5d03160,2025-09-04T02:25:00,10.0.0.1,128.188.252.196,80,HTTPS,88034,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
867ea7ac-7455-4bb4-8f34-cc0da494b6c8,2025-09-04T02:33:00,10.0.0.1,96.97.95.208,443,TCP,71310,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
fd52959e-0c31-4161-a14b-e4e6ebefbf7d,2025-09-04T02:33:00,10.0.0.1,22.120.17.6,80,TCP,46323,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
93a9b628-096a-4717-bb95-11413736a2a7,2025-09-04T02:40:00,10.0.0.1,110.125.220.157,8080,HTTPS,68191,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
7dc1c57c-292e-43ad-a781-b06fec2fa0cf,2025-09-04T02:40:00,10.0.0.1,113.214.104.237,80,HTTP,52160,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
2ddd1f37-ea43-4d28-a1e4-94f0dddbd55d,2025-09-04T02:48:00,10.0.0.1,51.86.188.46,443,HTTPS,9313,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
423dbb60-e262-4178-9e78-339812d39e5e,2025-09-04T02:48:00,10.0.0.1,121.179.183.150,22,TCP,2727,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
6755ea8e-59f6-421a-93b4-7166f06261ff,2025-09-04T02:56:00,10.0.0.1,94.87.163.72,22,HTTPS,63134,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
c52f9a4f-9b08-46ff-b609-129c8c7fc5a9,2025-09-04T02:56:00,10.0.0.1,102.212.112.217,8080,HTTPS,68766,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
932b8b91-88c4-4502-b0b1-a2fb26f86159,2025-09-04T03:03:00,10.0.0.1,71.109.72.13,22,HTTP,29649,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
53f43cc9-8ebb-4f9f-ac7e-49d080eea0ac,2025-09-04T03:03:00,10.0.0.1,86.29.59.218,80,HTTP,2607,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
0215c076-bf2a-4d2d-ae89-521b527d3681,2025-09-04T03:09:00,10.0.0.1,172.12.16.8,443,HTTPS,88081,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
0d8d5afa-2317-447c-a87d-01fd3783d227,2025-09-04T03:09:00,10.0.0.1,142.82.76.121,80,HTTPS,22741,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
db50a11e-8264-4b7f-9773-817b0327ae0b,2025-09-04T03:20:00,10.0.0.1,16.105.249.4,8080,HTTPS,95228,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
a66bf1dc-89ed-41fb-989c-1bc279259819,2025-09-04T03:20:00,10.0.0.1,171.103.78.133,443,TCP,35149,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
31e5f625-12fd-474a-b7eb-b310baaf8774,2025-09-04T03:29:00,10.0.0.1,162.27.186.59,80,TCP,98903,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
88b69a79-9831-4613-bbb7-d6f783ad8d47,2025-09-04T03:29:00,10.0.0.1,149.248.151.13,80,TCP,9554,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
f299c487-a230-42cd-baef-f0789a01592b,2025-09-04T03:34:00,10.0.0.1,31.118.178.121,80,HTTP,12630,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
0ce8f312-c0dd-4624-beba-70d1c365b9df,2025-09-04T03:34:00,10.0.0.1,218.204.224.184,80,HTTP,38535,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
52a35ef3-a248-4265-ae01-3073f13b78be,2025-09-04T03:41:00,10.0.0.1,168.74.8.113,22,TCP,58439,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
0093c520-d74c-4afc-9f72-63ecbec5ce39,2025-09-04T03:41:00,10.0.0.1,12.191.196.249,80,HTTPS,70956,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
4161244b-60d5-405c-abaf-b251366e2546,2025-09-04T03:50:00,10.0.0.1,99.38.164.90,22,HTTP,8976,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
b16c7ac6-acfb-49c4-95c9-672ba81f7fe2,2025-09-04T03:50:00,10.0.0.1,193.59.85.12,22,HTTP,57716,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
9406ee6a-d00b-4565-aa4d-13241a42bd78,2025-09-04T03:57:00,10.0.0.1,53.207.201.87,22,TCP,66216,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
17b5a5a8-963e-46c3-beaa-b1301310e537,2025-09-04T03:57:00,10.0.0.1,163.11.24.4,22,TCP,8827,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
724df502-2351-4ef3-ab42-6ed18777f5fa,2025-09-04T04:10:00,10.0.0.1,189.220.207.153,22,HTTPS,97073,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
66524903-2dca-4972-bb08-a19eea307737,2025-09-04T04:10:00,10.0.0.1,143.227.138.143,8080,HTTPS,8902,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
a4138a65-e082-4c41-9cb4-516233be4ef8,2025-09-04T04:22:00,10.0.0.1,116.171.169.46,22,TCP,76591,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
42b3b269-8bb5-423a-a587-32420bde7f8f,2025-09-04T04:22:00,10.0.0.1,184.122.37.176,80,TCP,67071,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
7570e2c1-3783-4747-b515-0e109a4a1951,2025-09-04T04:31:00,10.0.0.1,49.131.134.21,22,TCP,51699,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
01c3d6a7-3975-4ed1-86cd-3ea9e03be710,2025-09-04T04:31:00,10.0.0.1,143.94.8.38,8080,TCP,1923,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
6ee1db89-2208-4299-a032-8ce41a9e1220,2025-09-04T04:38:00,10.0.0.1,113.218.218.29,443,HTTP,54359,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
556135a5-2fcd-4d85-bb6d-9f45872e966f,2025-09-04T04:38:00,10.0.0.1,18.6.40.192,22,HTTPS,74924,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
317e1b1e-9beb-443a-9d0c-02a9d4c1a54b,2025-09-04T04:49:00,10.0.0.1,191.147.86.99,22,HTTP,46259,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
294197a5-a32c-4645-b64b-44ee9bce54ae,2025-09-04T04:49:00,10.0.0.1,146.89.248.121,22,HTTP,77905,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
7f7e3aa5-75bb-4108-97ea-2e903401717e,2025-09-04T05:00:00,10.0.0.1,68.120.98.190,22,TCP,18244,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
71ab507e-bf6a-40d3-93e4-fc749c27c688,2025-09-04T05:00:00,10.0.0.1,10.241.120.169,443,HTTPS,3523,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
45e25ce3-c0b1-42a2-9fa7-69559a8d22ad,2025-09-04T05:15:00,10.0.0.1,198.60.243.111,22,HTTP,80225,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
6e6bfc55-8ed9-4833-bad4-8d264a1961f3,2025-09-04T05:15:00,10.0.0.1,190.173.48.249,22,HTTPS,14519,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
f4828add-b374-4d87-aa40-dc48ee730c04,2025-09-04T05:23:00,10.0.0.1,195.32.254.249,443,HTTP,64919,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
df634b47-b111-48b8-a276-2d98b09f01b5,2025-09-04T05:23:00,10.0.0.1,195.199.28.85,8080,HTTPS,72804,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
5c683b41-15de-47e2-a118-31576f8c2e53,2025-09-04T05:29:00,10.0.0.1,158.34.218.138,80,TCP,11643,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
501e90bc-dc0c-47e0-acd4-34022890f242,2025-09-04T05:29:00,10.0.0.1,131.231.124.188,80,HTTP,74868,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
e88b6f59-cf2f-48a2-a96c-82a0275c498f,2025-09-04T05:36:00,10.0.0.1,111.91.41.84,8080,HTTP,10734,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
32f81e2b-1d70-4deb-b844-9a71ae975fed,2025-09-04T05:36:00,10.0.0.1,149.209.228.178,443,HTTP,70576,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
eefb58c1-4060-40af-b389-78e041775ea7,2025-09-04T05:48:00,10.0.0.1,84.116.134.99,8080,HTTP,62536,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
273333e5-fa6f-499a-8a36-fe7d60c76434,2025-09-04T05:48:00,10.0.0.1,181.202.102.87,443,TCP,41042,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
54cd9157-bd07-4737-9a4c-f027d8dd3a43,2025-09-04T06:00:00,10.0.0.1,10.61.126.181,8080,TCP,48853,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
c494b8c5-37d6-4d9a-96b7-33e651e4f2ff,2025-09-04T06:00:00,10.0.0.1,123.8.202.202,443,TCP,18843,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
4948dc2f-2ca9-4fd8-a1fd-0189329deecd,2025-09-04T06:09:00,10.0.0.1,152.176.190.173,443,HTTP,6247,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
7e8a5b08-fb69-4e08-a459-9e67195c6a7a,2025-09-04T06:09:00,10.0.0.1,124.41.37.185,443,HTTPS,23724,4b7e389e-8c78-4e72-ab0b-774df43b399e,SUCCESS
84f32a24-3491-4173-8ae8-da75d00b5f88,2025-09-04T06:23:00,10.0.0.1,131.141.110.182,8080,HTTPS,50255,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
7dd04256-4bc8-4590-8f49-867bc33f39bf,2025-09-04T06:23:00,10.0.0.1,203.32.198.114,22,HTTPS,37402,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
471512f4-9b9d-4c4a-bdc2-9f10442be97b,2025-09-04T06:38:00,10.0.0.1,97.99.213.161,8080,HTTP,48604,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
f91c0a62-b518-45f8-8205-04528b99677f,2025-09-04T06:38:00,10.0.0.1,86.37.143.101,443,HTTP,54696,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
1f707a33-c2dd-4f73-9745-bed772a14117,2025-09-04T06:48:00,10.0.0.1,166.2.96.68,8080,HTTP,21124,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
761add1c-ad25-4bcc-83b1-20548c66ac54,2025-09-04T06:48:00,10.0.0.1,83.215.223.220,443,HTTP,25518,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
10bfc2d8-553a-4b10-82d5-2b70219e5a9a,2025-09-04T06:54:00,10.0.0.1,153.71.167.57,80,TCP,99951,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
84457b8e-7f40-4581-8c4f-66fc4d38f405,2025-09-04T06:54:00,10.0.0.1,85.215.93.126,80,HTTPS,56851,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
dd96145d-1e0b-447b-b13e-0af8dac1e24b,2025-09-04T06:59:00,10.0.0.1,146.229.36.85,8080,TCP,70243,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
6cf558be-db75-4ee2-a25d-289b7da1dde6,2025-09-04T06:59:00,10.0.0.1,37.169.169.153,22,HTTPS,82673,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
f5c74914-0fe1-4cd3-bc9f-7c57eb9fce96,2025-09-04T07:14:00,10.0.0.1,96.167.16.39,443,HTTP,74207,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
f63df449-a6a4-4762-bf0b-45c2e0684bd0,2025-09-04T07:14:00,10.0.0.1,17.2.165.208,8080,HTTPS,17113,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
d2e40325-ffe2-450c-b8c7-6616ff39979d,2025-09-04T07:24:00,10.0.0.1,185.72.200.233,8080,HTTP,74891,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
cf79efaa-147e-4b8f-b061-10ca056dbd43,2025-09-04T07:24:00,10.0.0.1,157.181.4.202,80,HTTP,87332,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
2cdf5629-8332-4da4-bb35-2c6e31c14573,2025-09-04T07:33:00,10.0.0.1,216.131.242.123,443,TCP,4337,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
8f7f5555-5321-4405-840a-6be7712e76d9,2025-09-04T07:33:00,10.0.0.1,99.59.75.132,8080,HTTP,77548,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
3d2e176b-8c0b-453f-82ce-93c3eb21b56c,2025-09-04T07:44:00,10.0.0.1,3.127.206.24,22,TCP,95216,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
29161d09-a9f5-4921-a8a2-f99bc9c01bda,2025-09-04T07:44:00,10.0.0.1,200.73.166.253,8080,HTTP,37526,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
1ee56406-d08c-4c61-8bbf-e7a26c7a3452,2025-09-04T07:53:00,10.0.0.1,5.207.222.123,443,HTTPS,64381,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
7b3cba00-77f7-4aae-a961-1247d544c37d,2025-09-04T07:53:00,10.0.0.1,187.6.108.63,22,HTTPS,67948,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
e2e2d7f3-347c-4c4c-ae57-663cf635fd06,2025-09-04T08:01:00,10.0.0.1,217.252.38.134,443,HTTP,6524,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
7d2545a2-93ed-4d10-ba60-69684254a677,2025-09-04T08:01:00,10.0.0.1,110.76.119.106,22,HTTPS,19674,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
35758946-bce3-481a-9954-43afac893970,2025-09-04T08:08:00,10.0.0.1,133.50.4.237,80,TCP,31984,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
27af5d02-c8e9-4696-98eb-63ff36033398,2025-09-04T08:08:00,10.0.0.1,34.58.250.202,80,HTTPS,91808,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
4cd4c860-4735-4406-bc16-72f91bb7eabc,2025-09-04T08:17:00,10.0.0.1,167.115.159.94,80,HTTPS,20375,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
4e800c8f-0b1f-4b96-865e-05a94d9c6088,2025-09-04T08:17:00,10.0.0.1,124.236.124.207,443,HTTPS,63540,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
e4c325c7-2047-4f12-b5a0-4c03544c3a31,2025-09-04T08:26:00,10.0.0.1,211.150.150.7,443,TCP,60383,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
87e3b728-740f-4224-b1ef-aa060c9166e5,2025-09-04T08:26:00,10.0.0.1,52.243.54.64,22,HTTPS,57757,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
b4a3545b-1d24-403f-805d-b711cf381139,2025-09-04T08:36:00,10.0.0.1,94.106.247.186,8080,TCP,88928,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
1a242977-afa4-4c31-b626-0c58b5eb639a,2025-09-04T08:36:00,10.0.0.1,133.184.159.8,8080,HTTPS,21276,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
15a656e3-bfde-4b8f-a27b-880e9c18bb2f,2025-09-04T08:46:00,10.0.0.1,41.129.52.253,80,HTTPS,83091,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
e1706e34-3655-43e2-8755-71f9f7bc8be8,2025-09-04T08:46:00,10.0.0.1,22.51.105.55,8080,TCP,74616,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
387b2e47-b192-4bf2-bf87-7027d494308e,2025-09-04T08:59:00,10.0.0.1,165.156.219.5,443,HTTPS,77941,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
979eb6cb-2239-418e-8b78-db5d36f5e405,2025-09-04T08:59:00,10.0.0.1,150.60.137.208,443,HTTP,17301,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
1958209e-d241-4c53-a200-156ac34a6662,2025-09-04T09:14:00,10.0.0.1,170.10.212.185,22,HTTP,81110,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
ee5aaf0b-5b99-4fed-834d-4d1fd479d0af,2025-09-04T09:14:00,10.0.0.1,90.183.84.181,8080,HTTPS,81187,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
9ee182ed-9b0a-4b3b-a762-49a6c542822a,2025-09-04T09:14:00,10.0.0.1,22.26.225.111,8080,TCP,47497,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
51d5a805-8bc3-4caa-9e6c-616d30cbb44d,2025-09-04T09:14:00,10.0.0.1,114.99.5.119,8080,HTTP,61204,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
aecc571e-b807-41d5-918a-27a94ba26858,2025-09-04T09:14:00,10.0.0.1,18.14.1.87,80,HTTPS,53345,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
79af64e3-c9f0-4e68-a13b-b51ba2ef829a,2025-09-04T09:14:00,10.0.0.1,135.79.138.88,8080,TCP,38382,3d8cc43f-0f00-40bd-b8b2-34ac61fc0360,SUCCESS
bc163bab-4c4a-47fa-ab03-26773d9d25d4,2025-09-04T09:14:00,10.0.0.1,206.215.130.236,8080,TCP,60699,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
62378c5c-9f5f-4071-87c2-8e3b97049b5c,2025-09-04T09:14:00,10.0.0.1,15.5.132.171,443,HTTP,43713,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
7ee4c8f6-06a3-4157-87a0-aa3be9224b15,2025-09-04T09:14:00,10.0.0.1,182.216.167.155,8080,HTTPS,37463,f0c2cfac-cf3b-4053-9e79-a6a4c6bbd187,SUCCESS
b74d7ba2-fb7f-4996-915e-ca3146a0346f,2025-09-04T09:14:00,10.0.0.1,116.70.34.141,443,HTTPS,59321,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
29d0a0cd-4932-4995-9c58-8bf267aeebfc,2025-09-04T09:28:00,10.0.0.1,55.84.11.180,8080,HTTP,73111,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
4e617918-474a-4170-ac75-aaac1e3d2d8a,2025-09-04T09:28:00,10.0.0.1,196.197.114.30,80,HTTPS,13599,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
b0a4efd7-b617-4066-a14f-114634d876cf,2025-09-04T09:28:00,10.0.0.1,22.184.198.144,80,TCP,19360,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
ce6e2ce4-4eeb-4242-b918-bd192b6a7d08,2025-09-04T09:28:00,10.0.0.1,40.119.239.153,80,HTTP,24225,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
c3ad7759-1060-469e-811c-2208b7271f44,2025-09-04T09:28:00,10.0.0.1,217.122.91.221,80,HTTP,25905,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
eee02952-793e-453c-a9dd-730fe8ae59d8,2025-09-04T09:28:00,10.0.0.1,59.211.251.84,8080,HTTPS,57804,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
1d0f73b5-468f-4eb4-8798-bfa9cbb402db,2025-09-04T09:28:00,10.0.0.1,191.243.184.30,443,TCP,12594,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
32733d61-4b21-4805-9f3c-621654607029,2025-09-04T09:28:00,10.0.0.1,146.163.0.141,80,TCP,96862,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
687429be-5bb2-4dc6-ae48-71e84f10d4a2,2025-09-04T09:28:00,10.0.0.1,100.61.128.247,8080,TCP,30472,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
e9705252-c555-4852-a086-49446ae32a41,2025-09-04T09:28:00,10.0.0.1,218.144.110.111,443,HTTPS,2154,f22aa1cf-fe8b-4e78-8492-b46e0f46ffda,SUCCESS
bd5f26b7-ec8d-4041-a601-20c7147de549,2025-09-04T09:43:00,10.0.0.1,92.174.162.212,8080,HTTP,8889,82e7a6a3-1f49-4f5a-8a2a-96e5a654a185,SUCCESS
6c3c75ab-8139-4602-87ec-3af3d701f1bb,2025-09-04T09:43:00,10.0.0.1,164.37.141.212,8080,TCP,83803,00f99f6f-5fcc-490a-84f9-6b24911c0b2e,SUCCESS
d487ac50-a434-4a23-a384-c3508af4949f,2025-09-04T09:43:00,10.0.0.1,47.147.105.15,80,HTTP,26769,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
899466e8-f988-43cc-b548-9ec324df30c5,2025-09-04T09:43:00,10.0.0.1,116.100.124.70,8080,TCP,72650,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
9e2c56b9-7afb-4127-bde4-3da28d03c1c5,2025-09-04T09:43:00,10.0.0.1,105.243.146.241,22,TCP,82488,5fb2a072-2bab-4b94-9109-9cbea70c5438,SUCCESS
5bd9df18-39d2-47ca-a310-94e02a23882e,2025-09-04T09:43:00,10.0.0.1,115.209.193.147,8080,HTTP,36466,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
e53cf1a4-cfca-41c5-976d-d40c1f8f2113,2025-09-04T09:43:00,10.0.0.1,223.201.187.185,8080,TCP,33645,a3a85592-9f3f-4845-87b8-dd199fcdc3cc,SUCCESS
beec862c-42ec-47a0-8271-f1f4e64fbacc,2025-09-04T09:43:00,10.0.0.1,122.29.61.87,443,TCP,39785,7cd584de-ca92-465c-8ea8-5f7ad356bee6,SUCCESS
975151d6-63df-443b-b157-2eb5fb31640e,2025-09-04T09:43:00,10.0.0.1,213.203.159.153,8080,TCP,92757,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
e42e278d-e6f8-46c2-9940-af5d87668b16,2025-09-04T09:43:00,10.0.0.1,171.6.223.99,80,HTTP,61558,ac5e7ada-2f2f-4292-a0e4-18083982547a,SUCCESS
f830792c-74f4-4d67-9aa7-dd5e17aed473,2025-09-04T09:50:00,10.0.0.1,105.48.67.123,22,HTTP,17434,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
fd3a787d-ba4f-4c7c-9ce0-6bc2994d3d64,2025-09-04T09:50:00,10.0.0.1,18.75.246.4,443,TCP,13801,9a7a68c7-1b0c-4669-859f-6d352b1e386f,SUCCESS
a9804550-8a30-43c3-9831-a64d4a099494,2025-09-04T09:50:00,10.0.0.1,209.61.32.139,8080,TCP,6853,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
1f90e7f7-09fc-46b8-8ac5-04b8c4d50335,2025-09-04T09:50:00,10.0.0.1,221.200.176.190,80,HTTP,85400,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
1d537db6-8ebe-4b8f-8a6f-86c1fb1663bb,2025-09-04T09:50:00,10.0.0.1,7.53.74.144,22,TCP,37321,879c852e-e8e8-45c3-9ead-5fa56c9ecfbc,SUCCESS
2f454561-6a7f-45e8-ac9d-13a3ccd5ea3b,2025-09-04T09:50:00,10.0.0.1,143.21.222.121,22,TCP,87544,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
12abc931-2cbe-4499-a745-b5ac8d7be01a,2025-09-04T09:50:00,10.0.0.1,156.199.114.129,8080,HTTP,90487,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
7eb72547-ac08-42f5-bdef-b4640779cbe7,2025-09-04T09:50:00,10.0.0.1,175.111.37.72,443,HTTP,53836,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
b26d9092-ac7a-44c3-bf80-276850cc08b6,2025-09-04T09:50:00,10.0.0.1,83.255.30.193,80,TCP,94381,89e53854-09b7-4b59-8352-a231c51f8687,SUCCESS
a6dad520-a860-4a62-9bfe-082b187f4d30,2025-09-04T09:50:00,10.0.0.1,77.130.48.190,22,TCP,2294,57eba2d7-a4fe-48aa-aa7b-ad0e6f1296b7,SUCCESS
646763d2-9549-4bc6-aea5-182c96299ba3,2025-09-04T10:05:00,10.0.0.1,23.137.251.218,80,HTTP,1957,4663d48b-596a-4f39-b714-8d69ac9a7d2a,SUCCESS
de35420b-e22f-4e04-ba1d-318eb5be2b9e,2025-09-04T10:05:00,10.0.0.1,99.29.16.49,22,HTTPS,93048,4bc8b8f2-4d6e-4d5e-8d40-a7b6b3d6bb03,SUCCESS
68dc5afc-ca32-4fab-9a46-9db4481a6700,2025-09-04T10:05:00,10.0.0.1,23.186.42.50,8080,TCP,29096,859c34dd-4540-49a3-b26d-f82b1455d905,SUCCESS
33e0a05b-60cf-49f4-8098-1abf40dbf9e4,2025-09-04T10:05:00,10.0.0.1,183.117.155.254,443,TCP,29290,da0f0f7a-8d2c-4ca9-b82e-cda33fba6610,SUCCESS
d9a7f69a-ee30-4ca1-a3c6-69ee7c01c7c1,2025-09-04T10:05:00,10.0.0.1,61.44.248.59,443,HTTP,14547,b92c2609-888c-471e-bf61-4363556df9d8,SUCCESS
bb2d4a08-f081-43c1-8da4-0136bae9876b,2025-09-04T10:05:00,10.0.0.1,57.192.8.210,80,HTTPS,11627,cea2e75f-1ee1-4b1d-90f5-242f82a02bed,SUCCESS
